path,reasons
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (2877).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\20210125_183434.jpg.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (9004).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1319).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8188).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (812).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (879).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (2276).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (2656).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (4170).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (3630).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1427).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (297).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (2047).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (640).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (175).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\1 (510).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (877).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (2748).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1389).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (5699).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1237.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\20210125_183313.jpg.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (943).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (22).jpeg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (918).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1790).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (3749).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (4378).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (395).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (1076).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (1590).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (803).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (804).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (5154).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (581).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (350).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (4732).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1437.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (2843).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (906).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (2281).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (1606).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (752).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (359).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1439).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (6313).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (387).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (1372).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (3233).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1129.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1745).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (2442).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (2343).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (736).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (3377).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1713).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (810).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (2683).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (578).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (3844).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (1590).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (2033).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (727).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (1466).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (9065).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (2025).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (416).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (4371).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (2389).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8441).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (9160).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (322).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (3461).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1162.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (6287).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (922).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8942).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (1874).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (1695).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (4723).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1424).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1435).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (9064).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8074).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (1328).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (1461).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (4407).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (1892).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (1015).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (7047).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (4282).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (631).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (3310).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (182).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (4551).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (3695).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (3287).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8092).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\54.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (2729).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (2809).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (7470).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1381.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (1700).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (228).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (711).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (5332).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (1721).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (2556).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (3578).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (2399).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (5217).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (465).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (2860).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (1880).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (226).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (1403).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (2683).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (717).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (4711).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (371).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\1 (366).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (3484).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (923).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (4707).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (2393).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (683).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1623.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (6506).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (1687).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (4241).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1613.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (486).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (795).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (7373).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (337).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (2830).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (1355).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (4326).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8486).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1544.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (1805).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (3646).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (1581).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (4742).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (1818).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (190).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (5539).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (7165).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (318).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (9379).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (1580).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (3663).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (822).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (615).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8000).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (4739).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\20210125_183616.jpg.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (7139).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (5387).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1121.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (806).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (4609).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (2368).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (1472).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (3974).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (5643).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (726).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (846).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (2443).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\bracol\coffee-datasets\coffee-datasets\leaf\images\1262.jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (3610).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (7569).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8451).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (2357).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (3791).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\5 (386).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (2706).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (3309).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (6166).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (4186).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (7594).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (580).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (1700).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (9405).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\2 (864).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (427).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (766).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\2 (848).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (268).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\1 (3751).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (2426).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (8418).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (233).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (1798).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (64).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben2\Healthy\10 (435).jpg,blur
C:\Users\OEM\Desktop\Proyectos\Proyectos personales\quantumcafe_cr\data\raw\jmuben\Leaf rust\3 (493).jpg,blur
